"MGSL_1XXX","DATA/AA24XXX/AA24999F.B","MOLA-AA24999F.B","BROWSER 17.1","7.6",2002-198T00:00:00.000,2002-198T23:59:59.999,"711331251.105","711417631.379",2002-200T10:18:00.000,"MAPPING             ",24999
"MGSL_1XXX","DATA/AA25XXX/AA25012F.B","MOLA-AA25012F.B","BROWSER 17.1","7.6",2002-199T00:00:00.000,2002-199T23:59:59.999,"711417648.379","711504028.758",2002-201T10:22:00.000,"MAPPING             ",25012
"MGSL_1XXX","DATA/AA25XXX/AA25024F.B","MOLA-AA25024F.B","BROWSER 17.1","7.6",2002-200T00:00:00.000,2002-200T23:59:59.999,"711504046.758","711590426.152",2002-202T10:21:00.000,"MAPPING             ",25024
"MGSL_1XXX","DATA/AA25XXX/AA25036F.B","MOLA-AA25036F.B","BROWSER 17.1","7.6",2002-201T00:00:00.000,2002-201T23:59:59.999,"711590443.969","711676823.082",2002-203T10:21:00.000,"MAPPING             ",25036
"MGSL_1XXX","DATA/AA25XXX/AA25048F.B","MOLA-AA25048F.B","BROWSER 17.1","7.6",2002-202T00:00:00.000,2002-202T23:59:59.999,"711676841.074","711763221.152",2002-204T10:22:00.000,"MAPPING             ",25048
"MGSL_1XXX","DATA/AA25XXX/AA25061F.B","MOLA-AA25061F.B","BROWSER 17.1","7.6",2002-203T00:00:00.000,2002-203T23:59:59.999,"711763238.152","711849636.141",2002-205T10:18:00.000,"MAPPING             ",25061
"MGSL_1XXX","DATA/AA25XXX/AA25073F.B","MOLA-AA25073F.B","BROWSER 17.1","7.6",2002-204T00:00:00.000,2002-204T23:59:59.999,"711849653.141","711936033.137",2002-206T10:22:00.000,"MAPPING             ",25073
"MGSL_1XXX","DATA/AA25XXX/AA25085F.B","MOLA-AA25085F.B","BROWSER 17.1","7.6",2002-205T00:00:00.000,2002-205T23:59:59.999,"711936051.137","712022431.203",2002-207T10:22:00.000,"MAPPING             ",25085
"MGSL_1XXX","DATA/AA25XXX/AA25097F.B","MOLA-AA25097F.B","BROWSER 17.1","7.6",2002-206T00:00:00.000,2002-206T23:59:59.999,"712022448.336","712108828.055",2002-208T10:22:00.000,"MAPPING             ",25097
"MGSL_1XXX","DATA/AA25XXX/AA25109F.B","MOLA-AA25109F.B","BROWSER 17.1","7.6",2002-207T00:00:00.000,2002-207T23:59:59.999,"712108846.055","712195226.258",2002-209T10:22:00.000,"MAPPING             ",25109
"MGSL_1XXX","DATA/AA25XXX/AA25122F.B","MOLA-AA25122F.B","BROWSER 17.1","7.6",2002-208T00:00:00.000,2002-208T23:59:59.999,"712195243.258","712281623.625",2002-210T10:21:00.000,"MAPPING             ",25122
"MGSL_1XXX","DATA/AA25XXX/AA25134F.B","MOLA-AA25134F.B","BROWSER 17.1","7.6",2002-209T00:00:00.000,2002-209T23:59:59.999,"712281641.891","712368021.008",2002-211T10:22:00.000,"MAPPING             ",25134
"MGSL_1XXX","DATA/AA25XXX/AA25146F.B","MOLA-AA25146F.B","BROWSER 17.1","7.6",2002-210T00:00:00.000,2002-210T23:59:59.999,"712368038.008","712454436.418",2002-213T21:33:00.000,"MAPPING             ",25146
"MGSL_1XXX","DATA/AA25XXX/AA25158F.B","MOLA-AA25158F.B","BROWSER 17.1","7.6",2002-211T00:00:00.000,2002-211T23:59:59.999,"712454453.551","712540833.344",2002-213T12:30:00.000,"MAPPING             ",25158
"MGSL_1XXX","DATA/AA25XXX/AA25171F.B","MOLA-AA25171F.B","BROWSER 17.1","7.6",2002-212T00:00:00.000,2002-212T23:59:59.999,"712540851.344","712627231.344",2002-214T10:21:00.000,"MAPPING             ",25171
"MGSL_1XXX","DATA/AA25XXX/AA25183F.B","MOLA-AA25183F.B","BROWSER 17.1","7.6",2002-213T00:00:00.000,2002-213T23:59:59.999,"712627248.344","712707206.344",2002-215T10:01:00.000,"MAPPING             ",25183
"MGSL_1XXX","DATA/AA25XXX/AA25202F.B","MOLA-AA25202F.B","BROWSER 17.1","7.6",2002-214T00:00:00.000,2002-214T23:59:59.999,"712760546.344","712792886.344",2002-216T10:04:00.000,"MAPPING             ",25202
"MGSL_1XXX","DATA/AA25XXX/AA25214F.B","MOLA-AA25214F.B","BROWSER 17.1","7.6",2002-215T00:00:00.000,2002-215T23:59:59.999,"712845421.344","712884708.344",2002-217T10:04:00.000,"MAPPING             ",25214
"MGSL_1XXX","DATA/AA25XXX/AA25226F.B","MOLA-AA25226F.B","BROWSER 17.1","7.6",2002-216T00:00:00.000,2002-216T23:59:59.999,"712930068.344","712969443.344",2002-218T10:05:00.000,"MAPPING             ",25226
"MGSL_1XXX","DATA/AA25XXX/AA25241F.B","MOLA-AA25241F.B","BROWSER 17.1","7.6",2002-217T00:00:00.000,2002-217T23:59:59.999,"713035996.344","713054213.344",2002-219T10:03:00.000,"MAPPING             ",25241
"MGSL_1XXX","DATA/AA25XXX/AA25253F.B","MOLA-AA25253F.B","BROWSER 17.1","7.6",2002-218T00:00:00.000,2002-218T23:59:59.999,"713120871.344","713138948.344",2002-220T10:02:00.000,"MAPPING             ",25253
"MGSL_1XXX","DATA/AA25XXX/AA25264F.B","MOLA-AA25264F.B","BROWSER 17.1","7.6",2002-219T00:00:00.000,2002-219T23:59:59.999,"713198501.344","713216648.344",2002-221T10:01:00.000,"MAPPING             ",25264
"MGSL_1XXX","DATA/AA25XXX/AA25274F.B","MOLA-AA25274F.B","BROWSER 17.1","7.6",2002-220T00:00:00.000,2002-220T23:59:59.999,"713269568.344","713294226.344",2002-222T10:01:00.000,"MAPPING             ",25274
"MGSL_1XXX","DATA/AA25XXX/AA25288F.B","MOLA-AA25288F.B","BROWSER 17.1","7.6",2002-221T00:00:00.000,2002-221T23:59:59.999,"713368076.344","713386013.344",2002-223T10:01:00.000,"MAPPING             ",25288
"MGSL_1XXX","DATA/AA25XXX/AA25301F.B","MOLA-AA25301F.B","BROWSER 17.1","7.6",2002-222T00:00:00.000,2002-222T23:59:59.999,"713459828.344","713477923.344",2002-224T10:01:00.000,"MAPPING             ",25301
"MGSL_1XXX","DATA/AA25XXX/AA25313F.B","MOLA-AA25313F.B","BROWSER 17.1","7.6",2002-223T00:00:00.000,2002-223T23:59:59.999,"713544616.344","713562203.344",2002-225T10:01:00.000,"MAPPING             ",25313
"MGSL_1XXX","DATA/AA25XXX/AA25325F.B","MOLA-AA25325F.B","BROWSER 17.1","7.6",2002-224T00:00:00.000,2002-224T23:59:59.999,"713629298.344","713654551.344",2002-226T10:03:00.000,"MAPPING             ",25325
"MGSL_1XXX","DATA/AA25XXX/AA25338F.B","MOLA-AA25338F.B","BROWSER 17.1","7.6",2002-225T00:00:00.000,2002-225T23:59:59.999,"713721121.344","713739303.344",2002-227T10:02:00.000,"MAPPING             ",25338
"MGSL_1XXX","DATA/AA25XXX/AA25363F.B","MOLA-AA25363F.B","BROWSER 17.1","7.6",2002-227T00:00:00.000,2002-227T23:59:59.999,"713897696.344","713915878.344",2002-229T10:02:00.000,"MAPPING             ",25363
"MGSL_1XXX","DATA/AA25XXX/AA25373F.B","MOLA-AA25373F.B","BROWSER 17.1","7.6",2002-228T00:00:00.000,2002-228T23:59:59.999,"713968518.344","714000613.344",2002-230T10:03:00.000,"MAPPING             ",25373
"MGSL_1XXX","DATA/AA25XXX/AA25385F.B","MOLA-AA25385F.B","BROWSER 17.1","7.6",2002-229T00:00:00.000,2002-229T23:59:59.999,"714053078.344","714092436.344",2002-231T10:05:00.000,"MAPPING             ",25385
"MGSL_1XXX","DATA/AA25XXX/AA25397F.B","MOLA-AA25397F.B","BROWSER 17.1","7.6",2002-230T00:00:00.000,2002-230T23:59:59.999,"714137918.344","714176436.344",2002-232T10:04:00.000,"MAPPING             ",25397
"MGSL_1XXX","DATA/AA25XXX/AA25410F.B","MOLA-AA25410F.B","BROWSER 17.1","7.6",2002-231T00:00:00.000,2002-231T23:59:59.999,"714229723.344","714268836.344",2002-233T10:05:00.000,"MAPPING             ",25410
"MGSL_1XXX","DATA/AA25XXX/AA25415F.B","MOLA-AA25415F.B","BROWSER 17.1","7.6",2002-232T00:00:00.000,2002-232T23:59:59.999,"714268853.344","714355233.344",2002-234T10:22:00.000,"MAPPING             ",25415
"MGSL_1XXX","DATA/AA25XXX/AA25428F.B","MOLA-AA25428F.B","BROWSER 17.1","7.6",2002-233T00:00:00.000,2002-233T23:59:59.999,"714355251.344","714441631.344",2002-235T10:22:00.000,"MAPPING             ",25428
"MGSL_1XXX","DATA/AA25XXX/AA25440F.B","MOLA-AA25440F.B","BROWSER 17.1","7.6",2002-234T00:00:00.000,2002-234T23:59:59.999,"714441648.344","714528028.344",2002-236T10:23:00.000,"MAPPING             ",25440
"MGSL_1XXX","DATA/AA25XXX/AA25452F.B","MOLA-AA25452F.B","BROWSER 17.1","7.6",2002-235T00:00:00.000,2002-235T23:59:59.999,"714528046.344","714614426.344",2002-237T10:21:00.000,"MAPPING             ",25452
"MGSL_1XXX","DATA/AA25XXX/AA25464F.B","MOLA-AA25464F.B","BROWSER 17.1","7.6",2002-236T00:00:00.000,2002-236T23:59:59.999,"714614443.344","714700823.344",2002-238T10:23:00.000,"MAPPING             ",25464
"MGSL_1XXX","DATA/AA25XXX/AA25476F.B","MOLA-AA25476F.B","BROWSER 17.1","7.6",2002-237T00:00:00.000,2002-237T23:59:59.999,"714700841.344","714787221.344",2002-239T10:23:00.000,"MAPPING             ",25476
"MGSL_1XXX","DATA/AA25XXX/AA25489F.B","MOLA-AA25489F.B","BROWSER 17.1","7.6",2002-238T00:00:00.000,2002-238T23:59:59.999,"714787238.344","714873636.344",2002-240T10:24:00.000,"MAPPING             ",25489
"MGSL_1XXX","DATA/AA25XXX/AA25501F.B","MOLA-AA25501F.B","BROWSER 17.1","7.6",2002-239T00:00:00.000,2002-239T23:59:59.999,"714873653.344","714960033.344",2002-241T10:24:00.000,"MAPPING             ",25501
"MGSL_1XXX","DATA/AA25XXX/AA25513F.B","MOLA-AA25513F.B","BROWSER 17.1","7.6",2002-240T00:00:00.000,2002-240T23:59:59.999,"714960051.344","715046431.344",2002-242T10:24:00.000,"MAPPING             ",25513
"MGSL_1XXX","DATA/AA25XXX/AA25525F.B","MOLA-AA25525F.B","BROWSER 17.1","7.6",2002-241T00:00:00.000,2002-241T23:59:59.999,"715046448.344","715132828.344",2002-243T10:24:00.000,"MAPPING             ",25525
"MGSL_1XXX","DATA/AA25XXX/AA25538F.B","MOLA-AA25538F.B","BROWSER 17.1","7.6",2002-242T00:00:00.000,2002-242T23:59:59.999,"715132846.344","715219226.344",2002-244T10:24:00.000,"MAPPING             ",25538
"MGSL_1XXX","DATA/AA25XXX/AA25550F.B","MOLA-AA25550F.B","BROWSER 17.1","7.6",2002-243T00:00:00.000,2002-243T23:59:59.999,"715219243.344","715305623.344",2002-245T10:24:00.000,"MAPPING             ",25550
"MGSL_1XXX","DATA/AA25XXX/AA25562F.B","MOLA-AA25562F.B","BROWSER 17.1","7.6",2002-244T00:00:00.000,2002-244T23:59:59.999,"715305641.344","715392021.344",2002-246T10:24:00.000,"MAPPING             ",25562
"MGSL_1XXX","DATA/AA25XXX/AA25574F.B","MOLA-AA25574F.B","BROWSER 17.1","7.6",2002-245T00:00:00.000,2002-245T23:59:59.999,"715392038.344","715478436.344",2002-247T10:24:00.000,"MAPPING             ",25574
"MGSL_1XXX","DATA/AA25XXX/AA25587F.B","MOLA-AA25587F.B","BROWSER 17.1","7.6",2002-246T00:00:00.000,2002-246T23:59:59.999,"715478453.344","715564833.344",2002-248T10:24:00.000,"MAPPING             ",25587
"MGSL_1XXX","DATA/AA25XXX/AA25599F.B","MOLA-AA25599F.B","BROWSER 17.1","7.6",2002-247T00:00:00.000,2002-247T23:59:59.999,"715564851.344","715651231.344",2002-249T10:24:00.000,"MAPPING             ",25599
"MGSL_1XXX","DATA/AA25XXX/AA25611F.B","MOLA-AA25611F.B","BROWSER 17.1","7.6",2002-248T00:00:00.000,2002-248T23:59:59.999,"715651248.344","715737628.344",2002-250T10:24:00.000,"MAPPING             ",25611
"MGSL_1XXX","DATA/AA25XXX/AA25623F.B","MOLA-AA25623F.B","BROWSER 17.1","7.6",2002-249T00:00:00.000,2002-249T23:59:59.999,"715737646.344","715824026.344",2002-251T10:22:00.000,"MAPPING             ",25623
"MGSL_1XXX","DATA/AA25XXX/AA25636F.B","MOLA-AA25636F.B","BROWSER 17.1","7.6",2002-250T00:00:00.000,2002-250T23:59:59.999,"715824043.344","715910423.344",2002-252T10:20:00.000,"MAPPING             ",25636
"MGSL_1XXX","DATA/AA25XXX/AA25648F.B","MOLA-AA25648F.B","BROWSER 17.1","7.6",2002-251T00:00:00.000,2002-251T23:59:59.999,"715910441.344","715996821.344",2002-253T10:24:00.000,"MAPPING             ",25648
"MGSL_1XXX","DATA/AA25XXX/AA25660F.B","MOLA-AA25660F.B","BROWSER 17.1","7.6",2002-252T00:00:00.000,2002-252T23:59:59.999,"715996838.344","716083236.344",2002-254T10:23:00.000,"MAPPING             ",25660
"MGSL_1XXX","DATA/AA25XXX/AA25672F.B","MOLA-AA25672F.B","BROWSER 17.1","7.6",2002-253T00:00:00.000,2002-253T23:59:59.999,"716083253.344","716169633.344",2002-255T10:23:00.000,"MAPPING             ",25672
"MGSL_1XXX","DATA/AA25XXX/AA25684F.B","MOLA-AA25684F.B","BROWSER 17.1","7.6",2002-254T00:00:00.000,2002-254T23:59:59.999,"716169651.344","716256031.344",2002-256T10:24:00.000,"MAPPING             ",25684
"MGSL_1XXX","DATA/AA25XXX/AA25697F.B","MOLA-AA25697F.B","BROWSER 17.1","7.6",2002-255T00:00:00.000,2002-255T23:59:59.999,"716256048.344","716342428.344",2002-261T01:38:00.000,"MAPPING             ",25697
"MGSL_1XXX","DATA/AA25XXX/AA25709F.B","MOLA-AA25709F.B","BROWSER 17.1","7.6",2002-256T00:00:00.000,2002-256T23:59:59.999,"716342446.344","716428826.344",2002-259T22:12:00.000,"MAPPING             ",25709
"MGSL_1XXX","DATA/AA25XXX/AA25721F.B","MOLA-AA25721F.B","BROWSER 17.1","7.6",2002-257T00:00:00.000,2002-257T23:59:59.999,"716428843.344","716515223.344",2002-259T21:13:00.000,"MAPPING             ",25721
"MGSL_1XXX","DATA/AA25XXX/AA25733F.B","MOLA-AA25733F.B","BROWSER 17.1","7.6",2002-258T00:00:00.000,2002-258T23:59:59.999,"716515241.344","716601621.344",2002-260T10:21:00.000,"MAPPING             ",25733
"MGSL_1XXX","DATA/AA25XXX/AA25746F.B","MOLA-AA25746F.B","BROWSER 17.1","7.6",2002-259T00:00:00.000,2002-259T23:59:59.999,"716601638.344","716688036.344",2002-261T10:23:00.000,"MAPPING             ",25746
"MGSL_1XXX","DATA/AA25XXX/AA25758F.B","MOLA-AA25758F.B","BROWSER 17.1","7.6",2002-260T00:00:00.000,2002-260T23:59:59.999,"716688053.344","716774433.344",2002-262T10:21:00.000,"MAPPING             ",25758
"MGSL_1XXX","DATA/AA25XXX/AA25770F.B","MOLA-AA25770F.B","BROWSER 17.1","7.6",2002-261T00:00:00.000,2002-261T23:59:59.999,"716774451.344","716860831.344",2002-263T10:22:00.000,"MAPPING             ",25770
"MGSL_1XXX","DATA/AA25XXX/AA25782F.B","MOLA-AA25782F.B","BROWSER 17.1","7.6",2002-262T00:00:00.000,2002-262T23:59:59.999,"716860848.344","716947228.344",2002-264T10:22:00.000,"MAPPING             ",25782
"MGSL_1XXX","DATA/AA25XXX/AA25795F.B","MOLA-AA25795F.B","BROWSER 17.1","7.6",2002-263T00:00:00.000,2002-263T23:59:59.999,"716947246.344","717033626.344",2002-265T10:22:00.000,"MAPPING             ",25795
"MGSL_1XXX","DATA/AA25XXX/AA25807F.B","MOLA-AA25807F.B","BROWSER 17.1","7.6",2002-264T00:00:00.000,2002-264T23:59:59.999,"717033643.344","717120023.344",2002-266T10:22:00.000,"MAPPING             ",25807
"MGSL_1XXX","DATA/AA25XXX/AA25819F.B","MOLA-AA25819F.B","BROWSER 17.1","7.6",2002-265T00:00:00.000,2002-265T23:59:59.999,"717120041.344","717206421.344",2002-267T10:22:00.000,"MAPPING             ",25819
"MGSL_1XXX","DATA/AA25XXX/AA25831F.B","MOLA-AA25831F.B","BROWSER 17.1","7.6",2002-266T00:00:00.000,2002-266T23:59:59.999,"717206438.344","717292836.344",2002-268T10:23:00.000,"MAPPING             ",25831
"MGSL_1XXX","DATA/AA25XXX/AA25844F.B","MOLA-AA25844F.B","BROWSER 17.1","7.6",2002-267T00:00:00.000,2002-267T23:59:59.999,"717292853.344","717379233.344",2002-269T10:22:00.000,"MAPPING             ",25844
"MGSL_1XXX","DATA/AA25XXX/AA25856F.B","MOLA-AA25856F.B","BROWSER 17.1","7.6",2002-268T00:00:00.000,2002-268T23:59:59.999,"717379251.344","717465631.344",2002-270T10:22:00.000,"MAPPING             ",25856
"MGSL_1XXX","DATA/AA25XXX/AA25868F.B","MOLA-AA25868F.B","BROWSER 17.1","7.6",2002-269T00:00:00.000,2002-269T23:59:59.999,"717465648.344","717552028.344",2002-271T10:22:00.000,"MAPPING             ",25868
"MGSL_1XXX","DATA/AA25XXX/AA25880F.B","MOLA-AA25880F.B","BROWSER 17.1","7.6",2002-270T00:00:00.000,2002-270T23:59:59.999,"717552046.344","717638426.344",2002-272T10:22:00.000,"MAPPING             ",25880
"MGSL_1XXX","DATA/AA25XXX/AA25892F.B","MOLA-AA25892F.B","BROWSER 17.1","7.6",2002-271T00:00:00.000,2002-271T23:59:59.999,"717638443.344","717724823.344",2002-273T10:22:00.000,"MAPPING             ",25892
"MGSL_1XXX","DATA/AA25XXX/AA25905F.B","MOLA-AA25905F.B","BROWSER 17.1","7.6",2002-272T00:00:00.000,2002-272T23:59:59.999,"717724841.344","717811221.344",2002-274T10:20:00.000,"MAPPING             ",25905
"MGSL_1XXX","DATA/AA25XXX/AA25917F.B","MOLA-AA25917F.B","BROWSER 17.1","7.6",2002-273T00:00:00.000,2002-273T23:59:59.999,"717811273.344","717897636.344",2002-275T10:20:00.000,"MAPPING             ",25917
"MGSL_1XXX","DATA/AA25XXX/AA25929F.B","MOLA-AA25929F.B","BROWSER 17.1","7.6",2002-274T00:00:00.000,2002-274T23:59:59.999,"717897653.344","717984033.344",2002-276T10:21:00.000,"MAPPING             ",25929
"MGSL_1XXX","DATA/AA25XXX/AA25941F.B","MOLA-AA25941F.B","BROWSER 17.1","7.6",2002-275T00:00:00.000,2002-275T23:59:59.999,"717984051.344","718070431.344",2002-277T10:22:00.000,"MAPPING             ",25941
"MGSL_1XXX","DATA/AA25XXX/AA25954F.B","MOLA-AA25954F.B","BROWSER 17.1","7.6",2002-276T00:00:00.000,2002-276T23:59:59.999,"718070448.344","718156828.344",2002-278T10:22:00.000,"MAPPING             ",25954
"MGSL_1XXX","DATA/AA25XXX/AA25966F.B","MOLA-AA25966F.B","BROWSER 17.1","7.6",2002-277T00:00:00.000,2002-277T23:59:59.999,"718156846.344","718243226.344",2002-279T10:20:00.000,"MAPPING             ",25966
"MGSL_1XXX","DATA/AA25XXX/AA25978F.B","MOLA-AA25978F.B","BROWSER 17.1","7.6",2002-278T00:00:00.000,2002-278T23:59:59.999,"718243243.344","718329623.344",2002-280T10:20:00.000,"MAPPING             ",25978
"MGSL_1XXX","DATA/AA25XXX/AA25990F.B","MOLA-AA25990F.B","BROWSER 17.1","7.6",2002-279T00:00:00.000,2002-279T23:59:59.999,"718329641.344","718416021.344",2002-281T10:22:00.000,"MAPPING             ",25990
"MGSL_1XXX","DATA/AA26XXX/AA26003F.B","MOLA-AA26003F.B","BROWSER 17.1","7.6",2002-280T00:00:00.000,2002-280T23:59:59.999,"718416073.344","718502436.344",2002-282T10:22:00.000,"MAPPING             ",26003
"MGSL_1XXX","DATA/AA26XXX/AA26015F.B","MOLA-AA26015F.B","BROWSER 17.1","7.6",2002-281T00:00:00.000,2002-281T23:59:59.999,"718502453.344","718588833.344",2002-283T10:19:00.000,"MAPPING             ",26015
"MGSL_1XXX","DATA/AA26XXX/AA26027F.B","MOLA-AA26027F.B","BROWSER 17.1","7.6",2002-282T00:00:00.000,2002-282T23:59:59.999,"718588851.344","718675231.344",2002-284T10:22:00.000,"MAPPING             ",26027
"MGSL_1XXX","DATA/AA26XXX/AA26039F.B","MOLA-AA26039F.B","BROWSER 17.1","7.6",2002-283T00:00:00.000,2002-283T23:59:59.999,"718675248.344","718761628.344",2002-285T10:22:00.000,"MAPPING             ",26039
"MGSL_1XXX","DATA/AA26XXX/AA26051F.B","MOLA-AA26051F.B","BROWSER 17.1","7.6",2002-284T00:00:00.000,2002-284T23:59:59.999,"718761646.344","718848026.344",2002-286T10:22:00.000,"MAPPING             ",26051
"MGSL_1XXX","DATA/AA26XXX/AA26064F.B","MOLA-AA26064F.B","BROWSER 17.1","7.6",2002-285T00:00:00.000,2002-285T23:59:59.999,"718848043.344","718934423.344",2002-287T10:22:00.000,"MAPPING             ",26064
"MGSL_1XXX","DATA/AA26XXX/AA26076F.B","MOLA-AA26076F.B","BROWSER 17.1","7.6",2002-286T00:00:00.000,2002-286T23:59:59.999,"718934441.344","719020821.344",2002-288T10:24:00.000,"MAPPING             ",26076
"MGSL_1XXX","DATA/AA26XXX/AA26088F.B","MOLA-AA26088F.B","BROWSER 17.1","7.6",2002-287T00:00:00.000,2002-287T23:59:59.999,"719020873.344","719107236.344",2002-289T10:24:00.000,"MAPPING             ",26088
"MGSL_1XXX","DATA/AA26XXX/AA26100F.B","MOLA-AA26100F.B","BROWSER 17.1","7.6",2002-288T00:00:00.000,2002-288T23:59:59.999,"719107253.344","719193633.344",2002-290T10:24:00.000,"MAPPING             ",26100
"MGSL_1XXX","DATA/AA26XXX/AA26113F.B","MOLA-AA26113F.B","BROWSER 17.1","7.6",2002-289T00:00:00.000,2002-289T23:59:59.999,"719193651.344","719280031.344",2002-291T10:25:00.000,"MAPPING             ",26113
"MGSL_1XXX","DATA/AA26XXX/AA26125F.B","MOLA-AA26125F.B","BROWSER 17.1","7.6",2002-290T00:00:00.000,2002-290T23:59:59.999,"719280048.344","719366428.344",2002-292T10:21:00.000,"MAPPING             ",26125
"MGSL_1XXX","DATA/AA26XXX/AA26137F.B","MOLA-AA26137F.B","BROWSER 17.1","7.6",2002-291T00:00:00.000,2002-291T23:59:59.999,"719366446.344","719452826.344",2002-293T10:20:00.000,"MAPPING             ",26137
"MGSL_1XXX","DATA/AA26XXX/AA26149F.B","MOLA-AA26149F.B","BROWSER 17.1","7.6",2002-292T00:00:00.000,2002-292T23:59:59.999,"719452843.344","719539223.344",2002-294T10:20:00.000,"MAPPING             ",26149
"MGSL_1XXX","DATA/AA26XXX/AA26162F.B","MOLA-AA26162F.B","BROWSER 17.1","7.6",2002-293T00:00:00.000,2002-293T23:59:59.999,"719539241.344","719625638.344",2002-295T10:21:00.000,"MAPPING             ",26162
"MGSL_1XXX","DATA/AA26XXX/AA26174F.B","MOLA-AA26174F.B","BROWSER 17.1","7.6",2002-294T00:00:00.000,2002-294T23:59:59.999,"719625656.344","719712036.344",2002-296T10:22:00.000,"MAPPING             ",26174
"MGSL_1XXX","DATA/AA26XXX/AA26186F.B","MOLA-AA26186F.B","BROWSER 17.1","7.6",2002-295T00:00:00.000,2002-295T23:59:59.999,"719712053.344","719798433.344",2002-297T10:22:00.000,"MAPPING             ",26186
"MGSL_1XXX","DATA/AA26XXX/AA26198F.B","MOLA-AA26198F.B","BROWSER 17.1","7.6",2002-296T00:00:00.000,2002-296T23:59:59.999,"719798451.344","719884831.344",2002-298T10:20:00.000,"MAPPING             ",26198
"MGSL_1XXX","DATA/AA26XXX/AA26211F.B","MOLA-AA26211F.B","BROWSER 17.1","7.6",2002-297T00:00:00.000,2002-297T23:59:59.999,"719884848.344","719971228.344",2002-299T12:30:00.000,"MAPPING             ",26211
"MGSL_1XXX","DATA/AA26XXX/AA26223F.B","MOLA-AA26223F.B","BROWSER 17.1","7.6",2002-298T00:00:00.000,2002-298T23:59:59.999,"719971246.344","720057626.344",2002-300T10:22:00.000,"MAPPING             ",26223
"MGSL_1XXX","DATA/AA26XXX/AA26235F.B","MOLA-AA26235F.B","BROWSER 17.1","7.6",2002-299T00:00:00.000,2002-299T23:59:59.999,"720057643.344","720144023.344",2002-301T10:21:00.000,"MAPPING             ",26235
"MGSL_1XXX","DATA/AA26XXX/AA26247F.B","MOLA-AA26247F.B","BROWSER 17.1","7.6",2002-300T00:00:00.000,2002-300T23:59:59.999,"720144041.344","720230438.344",2002-302T10:22:00.000,"MAPPING             ",26247
"MGSL_1XXX","DATA/AA26XXX/AA26259F.B","MOLA-AA26259F.B","BROWSER 17.1","7.6",2002-301T00:00:00.000,2002-301T23:59:59.999,"720230456.344","720316836.344",2002-303T10:22:00.000,"MAPPING             ",26259
"MGSL_1XXX","DATA/AA26XXX/AA26272F.B","MOLA-AA26272F.B","BROWSER 17.1","7.6",2002-302T00:00:00.000,2002-302T23:59:59.999,"720316853.344","720403233.344",2002-305T14:36:00.000,"MAPPING             ",26272
"MGSL_1XXX","DATA/AA26XXX/AA26284F.B","MOLA-AA26284F.B","BROWSER 17.1","7.6",2002-303T00:00:00.000,2002-303T23:59:59.999,"720403251.344","720489631.344",2002-305T10:22:00.000,"MAPPING             ",26284
"MGSL_1XXX","DATA/AA26XXX/AA26296F.B","MOLA-AA26296F.B","BROWSER 17.1","7.6",2002-304T00:00:00.000,2002-304T23:59:59.999,"720489648.344","720576028.344",2002-306T10:22:00.000,"MAPPING             ",26296
"MGSL_1XXX","DATA/AA26XXX/AA26308F.B","MOLA-AA26308F.B","BROWSER 17.1","7.6",2002-305T00:00:00.000,2002-305T23:59:59.999,"720576046.344","720662426.344",2002-307T10:22:00.000,"MAPPING             ",26308
"MGSL_1XXX","DATA/AA26XXX/AA26321F.B","MOLA-AA26321F.B","BROWSER 17.1","7.6",2002-306T00:00:00.000,2002-306T23:59:59.999,"720662443.344","720748823.344",2002-308T10:22:00.000,"MAPPING             ",26321
"MGSL_1XXX","DATA/AA26XXX/AA26333F.B","MOLA-AA26333F.B","BROWSER 17.1","7.6",2002-307T00:00:00.000,2002-307T23:59:59.999,"720748841.344","720835238.344",2002-309T10:22:00.000,"MAPPING             ",26333
"MGSL_1XXX","DATA/AA26XXX/AA26345F.B","MOLA-AA26345F.B","BROWSER 17.1","7.6",2002-308T00:00:00.000,2002-308T23:59:59.999,"720835256.344","720921636.344",2002-310T10:21:00.000,"MAPPING             ",26345
"MGSL_1XXX","DATA/AA26XXX/AA26357F.B","MOLA-AA26357F.B","BROWSER 17.1","7.6",2002-309T00:00:00.000,2002-309T23:59:59.999,"720921653.344","721008033.344",2002-311T10:21:00.000,"MAPPING             ",26357
"MGSL_1XXX","DATA/AA26XXX/AA26370F.B","MOLA-AA26370F.B","BROWSER 17.1","7.6",2002-310T00:00:00.000,2002-310T23:59:59.999,"721008051.344","721094431.344",2002-312T10:22:00.000,"MAPPING             ",26370
"MGSL_1XXX","DATA/AA26XXX/AA26382F.B","MOLA-AA26382F.B","BROWSER 17.1","7.6",2002-311T00:00:00.000,2002-311T23:59:59.999,"721094448.344","721180828.344",2002-313T10:20:00.000,"MAPPING             ",26382
"MGSL_1XXX","DATA/AA26XXX/AA26394F.B","MOLA-AA26394F.B","BROWSER 17.1","7.6",2002-312T00:00:00.000,2002-312T23:59:59.999,"721180846.344","721267226.344",2002-314T10:21:00.000,"MAPPING             ",26394
"MGSL_1XXX","DATA/AA26XXX/AA26406F.B","MOLA-AA26406F.B","BROWSER 17.1","7.6",2002-313T00:00:00.000,2002-313T23:59:59.999,"721267243.344","721353623.344",2002-315T10:21:00.000,"MAPPING             ",26406
